序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
606,【遭遇洪水怎么办？】,是,应急要点：1.突然遭遇洪水袭击，要沉着冷静，快速转移。2.当洪水迅猛，来不及撤离时，迅速向屋顶、大树、高墙等高处转移，并想办法发出求救信号，可利用漂浮物转移。3.在不了解水情时，不要冒险涉水，尤其是急流，要在安全地带等待救援。4.发现高压线铁塔倾倒、电线低垂或断折时，迅速远避，防止触电。 ​​​​,2012-07-22 09:14,57,15,赞,微博 weibo.com,https://weibo.com/2258833123/ytAwcflW5
607,"截止早上六点,北京消防仍然有93部消防车、651名消防官兵分布在82个抢险救援现场。战士们彻夜未眠，坚持住！ ​​​​",否,,2012-07-22 08:00,296,167,1,微博 weibo.com,https://weibo.com/2258833123/ytA2ogDBi
608,截至目前，全市绝大多数地区都可以正常通行了，不能正常通行的地区共6处，南四环肖村桥，西三环莲花桥，石景山麻峪桥，丰台玉泉营北铁桥，房山京港澳长阳桥，丰台杜家坎西，门头沟西六环白庄桥。请路上的司机朋友们绕行相关路段。 ​​​​,否,,2012-07-22 03:16,238,49,6,微博 weibo.com,https://weibo.com/2258833123/ytyaVjl08
609,目前，仍有292辆消防车、2044名消防官兵分布在254抢险救援现场进行救援！ ​​​​,否,,2012-07-22 02:39,212,115,赞,微博 weibo.com,https://weibo.com/2258833123/ytxVTDvby
610,还有最后一波降水，坚持就是胜利！兄弟们加油！,是,【北京降雨最后一波】21日北京出现全市大暴雨，部分地区特大暴雨，截止当日23时，全市平均降雨量为155mm，城区196mm，为60年（1951年以来）最大。这场雨为什么是60年来最强，因为完整的气象资料统计从1951年开始，所以只能说60年。目前需要再忍住最后一波，就能结束了，最后一波！此后自西南开始停止 ​​​​,2012-07-22 01:58,56,31,赞,媒体版微博,https://weibo.com/2258833123/ytxFpxV1s
611,,是,2012年7月21日，北京遭遇60年以来最大降雨，北京市公安局接到大量群众求助报警。燕山分局向阳路派出所所长李方洪同志从中午开始就带领民警奋战在辖区积水严重的凤凰亭村，先后救起50余名被困群众。17时20分许，当李方洪同志再次冲入水中救助群众时，被一根落入水中的电线击倒，光荣牺牲。 ​​​​,2012-07-22 01:05,98,57,2,微博 weibo.com,https://weibo.com/2258833123/ytxjL8aMW
612,目前仍有304辆消防车、2128名官兵奋战在213个救援现场！时间就是生命，加油！ ​​​​,否,,2012-07-22 00:19,614,234,1,微博 weibo.com,https://weibo.com/2258833123/ytx1kaJRs
613,截止目前，北京消防已接到社会救助、抢险救援报警1234起，已出动警力1269次，出动消防车1395次，出动消防官兵9765人。 ​​​​,否,,2012-07-22 00:18,123,63,赞,微博 weibo.com,https://weibo.com/2258833123/ytx0BeHQq
614,@北京市教委,是,#救援现场#最近前线消息，房山少年警校的孩子们很安全，已在三楼睡下了，老师们也都在。消防官兵正在对房屋的构架进行评估，我们带了充足的食物和水！请大家放心！ ​​​​,2012-07-22 00:01,43,28,1,政府版微博,https://weibo.com/2258833123/ytwU3yYcj
615,又救出18人，救援仍紧张进行中。加油！兄弟们！,是,#警情快报#20:51分，北京消防接到报警，房山区东大桥新东关村东沙河一堤岸毁坏，造成河水外溢，一村庄几十户人家被困，消防部门调派3部冲锋舟前往现场救援，现已成功救出被困人员2人。 ​​​​,2012-07-21 23:50,96,66,1,政府版微博,https://weibo.com/2258833123/ytwPmv9Id
616,#救援现场#最近前线消息，房山少年警校的孩子们很安全，已在三楼睡下了，老师们也都在。消防官兵正在对房屋的构架进行评估，我们带了充足的食物和水！请大家放心！ ​​​​,否,,2012-07-21 23:40,579,230,赞,微博 weibo.com,https://weibo.com/2258833123/ytwLjhqFZ
617,北京消防已启动战勤保障机制，紧急向房山前沿指挥部调集3艘冲锋舟、200套救生衣、50条安全绳、200把手电。 ​​​​,否,,2012-07-21 23:26,179,122,赞,微博 weibo.com,https://weibo.com/2258833123/ytwFMw1Ln
618,#警情快报#20:51分，北京消防接到报警，房山区东大桥新东关村东沙河一堤岸毁坏，造成河水外溢，一村庄几十户人家被困，消防部门调派3部冲锋舟前往现场救援，现已成功救出被困人员2人。 ​​​​,否,,2012-07-21 23:11,451,84,赞,微博 weibo.com,https://weibo.com/2258833123/ytwzAnpgR
619,#警情追踪#22时10分，有人员被困于广渠门桥下大水中，经过消防官兵的全力救援，目前该男子已被救出。 ​​​​,否,,2012-07-21 23:08,63,68,赞,微博 weibo.com,https://weibo.com/2258833123/ytwyviAzc
620,#警情追踪#据现场报告，经进一步清点核实，共有350名学生和40教职工被困，经消防官兵疏导，已将被困人员集中在两个安全集中点。由于现场情况复杂，水位较高，只好等待灾情进一步缓解。现场被困人员情绪稳定。 ​​​​,否,,2012-07-21 22:56,286,146,赞,微博 weibo.com,https://weibo.com/2258833123/ytwtyA8ci
621,目前，房山地区灾情仍很严重，北京消防应急救援指挥部又从市区增派9部消防车、从大兴训练基地增派100名消防官兵前往现场救援，并在房山消防支队组建前沿指挥部。北京消防局政委、参谋长已赶往现场组织指挥。 ​​​​,否,,2012-07-21 22:46,401,130,赞,政府版微博,https://weibo.com/2258833123/ytwpjlsGb
622,我们一定会全力救援！,是,#北京突发#【广渠门桥下疑有人员被困！！！消防正在搜救！】晚21时，北京广渠门桥下疑有人员被困。目击者称：一名淋得浑身透湿的女子，摇着消防员的胳膊哭着喊着，说桥底主路淹没的一辆车里可能还有人。有人拉着绳子向车走过去，又被消防员追了回来。目前救援人员正从桥中间放绳子吊人下去搜救！ ​​​​,2012-07-21 22:15,114,70,1,微博 weibo.com,https://weibo.com/2258833123/ytwcS4RbA
623,据与现场指挥员连线通话，第一批突击队员在一位向导的带领下已到达现场开展救援工作！ //@平安北京: 经了解，被困师生目前都已安全转移到教学楼内高层，没有危险。因楼前操场积水，现场警力和政府工作人员正在准备冲锋舟前往救援。,是,现在，消防官兵已经到达北京房山青龙湖少年军校基地附近，由于道路积水，救援车辆被困无法前行，攻坚组官兵正徒步向被困人员方向前进。 ​​​​,2012-07-21 21:51,93,66,赞,政府版微博,https://weibo.com/2258833123/ytw2YE8fL
624,我们会尽全力营救被困人员！//@高军: 今日北京骤降暴雨，我的好友@夏芒 和女儿以及其他一众人员被困在北京房山区云居寺，经电话沟通后，在微博发布求助信息，得到众多网友的关注。@平安北京 @北京消防 接到求助后，迅速出警，刚才已经抵达现场，接到了被困的人员！谢谢所有参与救援的人员。,是,大家好，我是@夏芒 的朋友，救援人员已经赶到她们被困的地方，正在找梯子上屋顶搭救。天很冷，但她们的心里很暖。她的手机已经没电了，让我感谢大家的关心、转发、评论，以及各种建议和求援。感谢了！ ​​​​,2012-07-21 21:47,31,27,赞,政府版微博,https://weibo.com/2258833123/ytw1BgAdK
625,已经调派警力前往现场救援！,是,#北京紧急求助# 【门头沟圈门亟需救助！！！】今晚八点@羙亾渔哋等待 ：此时在朋友家里，朋友极其悲伤地说：我二大爷肯定没了根本救不出来，我眼看着大雨把我家房顶没了，四辆车冲了下来！！求转发！快来门头沟圈门救人！！！@平安北京 @北京消防 ！ ​​​​,2012-07-21 21:18,79,53,赞,微博 weibo.com,https://weibo.com/2258833123/ytvPydN1a
626,已经调派警力前往现场！//@李金艳320: //@李开复: //@王冉: 求救，@北京消防 //@陆川: 求救 //@光猪刘壮士:求救！,是,北京房山周口店地区山洪爆发，情况紧急，110占线请社会各界关注。本人亲眼所见，数量有人车辆被山洪卷走 ，情况失控。一会电可能就没了可能。请关注：O网页链接 ​​​​,2012-07-21 21:17,91,36,赞,微博 weibo.com,https://weibo.com/2258833123/ytvPepLHp
627,从中午12点到21点，119消防指挥中心已接到社会救助和抢险救援报警688次，出动警力690次，出动消防车775次，出动消防官兵5425人。北京消防全体官兵全力投入到各个抢险救援现场。 ​​​​,否,,2012-07-21 21:09,310,180,赞,微博 weibo.com,https://weibo.com/2258833123/ytvM6i3nD
628,@夏芒 @北京全攻略,是,现在，消防官兵已经到达北京房山青龙湖少年军校基地附近，由于道路积水，救援车辆被困无法前行，攻坚组官兵正徒步向被困人员方向前进。 ​​​​,2012-07-21 20:56,59,57,赞,政府版微博,https://weibo.com/2258833123/ytvGUeQiM
629,现在，消防官兵已经到达北京房山青龙湖少年军校基地附近，由于道路积水，救援车辆被困无法前行，攻坚组官兵正徒步向被困人员方向前进。 ​​​​,否,,2012-07-21 20:51,2808,732,2,微博 weibo.com,https://weibo.com/2258833123/ytvEBt6wX
630,目前，北京消防已将全市所有消防力量调派到各个救援地点进行救援。 ​​​​,否,,2012-07-21 20:40,121,81,赞,微博 weibo.com,https://weibo.com/2258833123/ytvAlAVd1
631,请大家放心，北京消防已调派50人消防攻坚组前往现场救援。//@京华时报: #北京暴雨#北京消防已调派警力前往救援，加油！ //@北京消防: 我们已经调派警力前去救援。//@紫云青峰: @平安北京 @北京消防 @BTV莲儿 @北京电视台孔洁 求扩散[爱心传递]//@京京Victor:求扩散~,是,山洪爆发，被困北京房山青龙湖少年军校基地，有上百个小学生，110打不通。求救@北京发布 @清琳子 @中国国际救援队 @薛蛮子 ​​​​,2012-07-21 20:04,188,154,2,微博 weibo.com,https://weibo.com/2258833123/ytvlw2vD0
632,我们已调派50人的消防攻坚组前往现场救助，被困人员不要着急，尽可能往高处走。,是,山洪爆发，被困北京房山青龙湖少年军校基地，有上百个小学生，110打不通。求救@北京发布 @清琳子 @中国国际救援队 @薛蛮子 ​​​​,2012-07-21 20:03,86,76,赞,微博 weibo.com,https://weibo.com/2258833123/ytvl90CNP
633,中午的降雨过程较为平稳，虽然雨量很大，但比较平稳。现在部分地区出现雷电，可能出现集中降雨，请市民朋友做好防雷电、防强降雨的准备。 ​​​​,否,,2012-07-21 19:53,11,7,赞,微博 weibo.com,https://weibo.com/2258833123/ytvh3sTMW
634,根据气象部门通报，雨量集中分布在房山、门头沟地区，局部地区雨量超过400毫米，并且有持续降雨可能，因此在房山的山区警情多发，多数警情为人员被困，消防部门已调派相关消防中队前往现场救援。 ​​​​,否,,2012-07-21 19:50,78,36,1,微博 weibo.com,https://weibo.com/2258833123/ytvfQ7PxL
635,我们已经调派警力前去救援。//@紫云青峰: @平安北京 @北京消防 @BTV莲儿 @北京电视台孔洁 求扩散[爱心传递]//@京京Victor:求扩散~,是,山洪爆发，被困北京房山青龙湖少年军校基地，有上百个小学生，110打不通。求救@北京发布 @清琳子 @中国国际救援队 @薛蛮子 ​​​​,2012-07-21 19:46,44,35,赞,微博 weibo.com,https://weibo.com/2258833123/ytveutYZq
636,下午14时，北京普遍出现强降雨天气，119消防指挥中心启动应急抢险救援预案，全力投入抢险救援工作中，中午12点到19点，119共接到全市抢险救援和社会救助警情254起，包括抽水、坍塌事故救援、救人等。 ​​​​,否,,2012-07-21 19:30,58,26,赞,iPhone客户端,https://weibo.com/2258833123/ytv7Q2bcZ
637,为了让孩子们在暑假能学到更多的消防安全知识，中国消防博物馆将于下周三（7月25日）组织【青少年学习消防安全知识】专场，届时会有很多体验项目向孩子们开放，有兴趣的朋友千万不要错过哦！[cai开心] ​​​​,否,,2012-07-21 15:50,31,16,赞,微博 weibo.com,https://weibo.com/2258833123/yttGuqDRX
638,截至15时30分，机场国内进出港航班取消118班延误165班，国际进出港取消11班延误19班，请旅客注意天气及航班动态。,是,【首都机场15时30分非正常航班情况】首都机场今日13时左右出现了雷雨天气，目前实时天气为大雷雨，24℃，能见度1700米。截至15时30分，机场国内进出港航班取消118班延误165班，国际进出港取消11班延误19班，请旅客注意天气及航班动态。图为机场实时雷达强度图。非正常航班实时查询：O网页链接 ​​​​,2012-07-21 15:43,8,2,赞,微博 weibo.com,https://weibo.com/2258833123/yttDQp1cQ
639,是的，大雨造成多处路段积水，消防官兵赶赴现场进行排水。,是,今天下午位于杏石口路往巨山路方向堵车相当，估计是大雨所致。消防车，路政的来了好多。很多车都逆行原路返回@北京消防 @随手拍北京交通 O网页链接 ​​​​,2012-07-21 15:26,5,10,赞,微博 weibo.com,https://weibo.com/2258833123/yttwXqaXs
640,下午14时前后，北京城区已普遍出现1小时10毫米以上的强降雨，降雨已造成多处路段积水，消防官兵已经赶往现场进行排水。请司机朋友们谨慎行驶。 ​​​​,否,,2012-07-21 15:25,35,13,赞,政府版微博,https://weibo.com/2258833123/yttwjwmCz
641,19日晚，位于清华东路地铁15号线施工工地，一名工人在污水井下施工，发生沼气中毒并溺水窒息，一名工友下井救人却遇不测。20日上午，被救工人脱离生命危险。消防部门提醒施工人员，夏季井下作业易发生沼气中毒，遇以上情况莫轻易下井。 ​​​​,否,,2012-07-21 10:36,28,18,赞,微博 weibo.com,https://weibo.com/2258833123/ytrDilfgU
642,#出行提示#今天中午前后北京将开始出现降雨，强降水将主要集中在傍晚到夜间。预计本市大部分地区的累积雨量将达到暴雨，大家外出要带好雨具，开车的朋友一定要注意行车安全。[霹雳],是,【北京市气象台9时发布暴雨蓝色预警】预计今天中午前后北京将开始出现降雨，强降水将主要集中在傍晚到夜间。预计本市大部分地区的累积雨量将达到暴雨，其中房山、门头沟、海淀、石景山、丰台、密云、怀柔、平谷等地局部降水量将超过100毫米。请注意防范山洪泥石流及城市积涝。O网页链接 ​​​​,2012-07-21 10:28,25,13,赞,微博 weibo.com,https://weibo.com/2258833123/ytrzHwsCG
643,据中国地震台网消息，刚才，20时11分在江苏省扬州市高邮市、宝应县交界(北纬33.0度，东经119.6度)发生4.9级地震，震源深度5公里。 江苏的朋友们，你们感觉到了吗？,是,据中国地震台网消息，2012年07月20日20时11分在江苏省扬州市高邮市、宝应县交界(北纬33.0度，东经119.6度)发生4.9级地震，震源深度5公里。 ​​​​,2012-07-20 20:25,29,6,赞,政府版微博,https://weibo.com/2258833123/ytm3L9f4m
644,[震惊]朋友们，宁可多走几步，还是选择走过街天桥或地下通道吧，不要为了省几步路、省点时间而去翻越护栏。很危险的！[同意],是,【男子越护栏过街 不幸倒地被碾身亡】今日，北京一男子翻越护栏过街，不料却倒地不起，躺在路中央。这时，一辆出租车经过时没有注意，将其撞亡。该男子倒下的位置距离过街天桥不足5米。Ps.亲们，请走过街天桥或地下通道！不要为了省几步路、省点时间而去翻越护栏。很危险的！Via.北京晚报 ​​​​,2012-07-20 20:20,30,14,赞,微博 weibo.com,https://weibo.com/2258833123/ytm1sqCuH
645,北京消防微博又来了新朋友[甩甩手] ​​​​,否,,2012-07-20 17:44,20,20,赞,微博 weibo.com,https://weibo.com/2258833123/ytl0bcUbH
646,#应急避险民谣征集活动#有才的你，不会错过的！ ​​​​,否,,2012-07-20 15:06,8,2,赞,微博 weibo.com,https://weibo.com/2258833123/ytjYb1jm9
647,"#云蒙山救援#兄弟们,辛苦啦! ​​​​",否,,2012-07-20 14:17,12,7,赞,微博 weibo.com,https://weibo.com/2258833123/ytjEkjst5
648,18日9时41分，119指挥中心接到报警。丰台区赵公口桥西远中悦麒小区8层无屋内起火。燃烧物为家具。119指挥中心立即调派2个中队，10部消防车赶赴现场扑救。消防员从6楼救出2名被困人员，成功疏散楼内100余人。现场无人员伤亡，过火面积40平方米。,是,【北京住宅楼失火8楼男女借床单逃生】7月18日，北京丰台区住宅楼8层发生火灾，屋内一对身着睡衣男女顺着床单下至8层窗檐下一隔断处躲避。男子先从卧室窗户拽着系好的床单逃出，接着将同屋的女子拉出，侧身躺在半平方米大小的平台上。二人刚一躺下，屋内的明火便从阳台窗户蹿出……O网页链接 ​​​​,2012-07-20 10:12,14,9,赞,微博 weibo.com,https://weibo.com/2258833123/yti2YtGmJ
649,#安全提示#逃生时，切勿返入屋内取回贵重物品。 ​​​​,否,,2012-07-20 09:50,3,3,赞,微博 weibo.com,https://weibo.com/2258833123/ythTMswKM
650,#每日火情# ​​​​,否,,2012-07-20 09:24,3,2,赞,微博 weibo.com,https://weibo.com/2258833123/ythJvmZiA
651,看来全世界消防员训练的科目是一样的，我们的消防员也可以啊 //@咖啡的水晶项链: @北京消防 这个新鲜吗？貌似我们的战士做得比这个牛！找个中队的战士给他们开开眼！呵呵,是,牛叉！！法国消防员在15秒内爬上高楼！！绝对亮瞎，有木有？？！  O网页链接 ​​​​,2012-07-19 21:53,14,13,赞,iPhone客户端,https://weibo.com/2258833123/ytdcZykBJ
652,,是,#云蒙山救援#或许你会说消防员上山救人是应该的，但当他们凌晨4点上山，晚上7点撤下，一路云蒙山救援#走去没有一条山路，全是悬崖峭壁，期间只能喝泉水和饼干。我与他们行进一路，今天就在家躺了一天，现在还没恢复。真希望驴友以后能顾及消防员的艰辛。汤河口消防中队是好样的！@北京消防 @法制晚报 ​​​​,2012-07-19 21:46,25,16,赞,iPhone客户端,https://weibo.com/2258833123/ytdaaD04m
653,18日0时8分，在新发地汉龙货运服务中心内，一辆厢式货车的车厢内突然发生爆炸，随后起火。正在装货的司机被烧伤，另一名工人从车上跳下时脚踝扭伤。起火后，消防队员赶到现场灭火，凌晨1点，大火被彻底扑灭。消防部门仍在进一步调查起火原因。近期天气炎热，司机朋友一定要做好车辆的维修保养。 ​​​​,否,,2012-07-19 16:18,12,2,赞,微博 weibo.com,https://weibo.com/2258833123/ytb131bfh
654,17日上午，朝阳警方接到报警，西坝河东里2号院一居民楼地下车库一配房内有四人一氧化碳中毒。事故发生后消防人员和急救人员赶往现场实施救援，但是四人被发现时已经没有生命体征。目前初步判断，四人系因违规在室内使用柴油发电机引发疑似一氧化碳中毒，目前事情正在进一步调查中。 ​​​​,否,,2012-07-19 16:00,21,19,赞,微博 weibo.com,https://weibo.com/2258833123/ytaTEozWU
655,17日上午，怀柔区雁栖镇莲花池野长城上5名中老年人被困并且有人晕倒，消防员接到报警后迅速赶到现场救援，对昏迷老人进行简单的医疗处理后抬至山下。今日暑期，游玩人数增多，天气又比较炎热，大家游玩一定要根据自己身体情况量力而行呀！[同意] ​​​​,否,,2012-07-19 14:31,13,6,赞,微博 weibo.com,https://weibo.com/2258833123/ytajzvjti
656,超高层建筑火灾救援仍是世界性难题！,是,日前，土耳其一栋42层高楼发生类似北京＂2.9＂央视大楼火灾，外墙装饰材料一烧到顶，云梯高喷低不可及，直升飞机绕楼兴叹。超高层建筑消防救援还是世界性难题。 ​​​​,2012-07-19 14:09,18,11,赞,微博 weibo.com,https://weibo.com/2258833123/ytaayaCEz
657,#每日火情# ​​​​,否,,2012-07-19 09:02,6,5,赞,微博 weibo.com,https://weibo.com/2258833123/yt8a81PY4
658,18日9时41分，119指挥中心接到报警。丰台区赵公口桥西远中悦麒小区8层无屋内起火。燃烧物为家具。119指挥中心立即调派2个中队，10部消防车赶赴现场扑救。消防员从6楼救出2名被困人员，成功疏散楼内100余人。现场无人员伤亡，过火面积40平方米。起火原因及损失正在进一步调查之中。 ​​​​,否,,2012-07-18 17:58,24,11,赞,微博 weibo.com,https://weibo.com/2258833123/yt2eVwPUH
659,关键时刻站出来，好样的！,是,【是男人就站出来】昨天早上，宁波开明街与新街路口，一辆白色雪佛兰侧翻，一下堵住交通，还不停往外漏汽油。这时，不知道谁吼了声：“男人们站出来！”行人、司机、城管一起围拢，十几个人把车给翻过了来，推到路边。雪佛兰车上有两人，所幸都未受伤。via.@都市快报 ​​​​,2012-07-18 14:22,19,9,赞,微博 weibo.com,https://weibo.com/2258833123/yt0Pha8ha
660,[2012上半年北京市政府机构影响力排名]继续努力！[hold住]@赴汤蹈火119,是,#政务微博榜中榜#【各省政务微博影响力TOP10】之北京。《2012上半年新浪政务微博报告》显示：2012上半年北京市政府机构影响力排名前三的是：@平安北京 @北京发布 @我在120上班 政府官员影响力排名前三的是：@传说中的女网警 @巴松狼王 @北京王惠 祝贺！更多上榜微博请见附图。 ​​​​,2012-07-18 14:13,4,3,赞,微博 weibo.com,https://weibo.com/2258833123/yt0LJjqvZ
661,广西玉林的一位7岁女童，在小区发生火灾她和外婆被困火场的紧急时刻，运用在学校学的消防知识，带着外婆逃亡楼顶的阳台，最后被消防队员成功救出平时多掌握消防知识关键时刻很管用的哦!,是,【7岁女童带领外婆从火灾现场死里逃生】广西玉林的一位7岁女童，在小区发生火灾她和外婆被困火场的紧急时刻，运用在学校学的消防知识，带着外婆逃亡楼顶的阳台，最后被消防队员成功救出。O网页链接 ​​​​,2012-07-18 14:00,23,6,赞,微博 weibo.com,https://weibo.com/2258833123/yt0Ghhwsf
662,#火情快报#9时41分，119指挥中心接到报警。丰台区赵公口桥西远中悦麒小区8层无屋内起火。燃烧物为家具。119指挥中心立即调派2个中队，10部消防车赶赴现场扑救。消防员从6楼救出2名被困人员，成功疏散楼内100余人。现场无人员伤亡，过火面积40平方米。起火原因及损失正在进一步调查之中。 ​​​​,否,,2012-07-18 11:46,11,1,赞,微博 weibo.com,https://weibo.com/2258833123/ysZO9FmxT
663,#每日警情# ​​​​,否,,2012-07-18 11:18,2,1,赞,微博 weibo.com,https://weibo.com/2258833123/ysZCEkMfz
664,近日，居住在苹果园西井四区的阎先生外出扔垃圾时房门不慎反锁，室内烧着锅[震惊]阎先生立即拨打了119，消防员赶到现场迅速使用绳索穿戴防护装备后从楼上滑至阎先生家的窗口外，将窗户打开进入室内及时将煤气灶阀门关闭，避免了一场火灾的发生[巨汗]提示大家在使用煤气时不要离开厨房，以免发生意外。 ​​​​,否,,2012-07-18 09:45,10,7,赞,微博 weibo.com,https://weibo.com/2258833123/ysZ15i2jt
665,#铁军是怎样炼成的#进入烟热环境。 ​​​​,否,,2012-07-18 09:34,11,4,赞,微博 weibo.com,https://weibo.com/2258833123/ysYWn1PBo
666,16日晚上11点半左右，朝阳区酒仙桥路14号兆维工业园A区内，一幢写字楼的4层发生火灾，右腿残疾的值班保安王有财不顾安危，立即对初期火灾进行扑救，在奋勇扑救中双手被烧伤、呼吸道损伤。消防员赶到后迅速将火扑灭，所幸事故未造成其他人员伤亡。 ​​​​,否,,2012-07-18 09:31,29,12,赞,微博 weibo.com,https://weibo.com/2258833123/ysYVkB8o2
667,#安全提示#【防雷安全】如果遇到雷雨，市民正好处在空旷的室外，可迅速躲入有金属顶的各种车辆内或附近建筑物内，避雨时最好将身上金属物摘下。如果一时无处躲雨，亲们应尽快找一处比较低洼又不积水的地方，双脚并拢，尽量下蹲，降低高度 ​​​​,否,,2012-07-18 09:30,41,5,赞,微博 weibo.com,https://weibo.com/2258833123/ysYUJn1C3
668,昨晚，位于朝阳区四元桥附近一辆集装箱货车发生侧翻，正压中旁边经过的出租车，载有15吨重货物的集装箱几乎将出租车压扁，并开始漏油，出租车内有三人被困，情况紧急[震惊]消防员赶到现场后，迅速分两组作战力量对大货车进行破拆。经过2小时的救援成功将被困人员救出。大家还是大货车远一些吧！ ​​​​,否,,2012-07-17 14:36,79,23,赞,微博 weibo.com,https://weibo.com/2258833123/ysRuw5nCg
669,16日晨7时45分许，在京藏高速昌平至延庆方向5公里处。一辆旅游大巴车在辅路行驶时突然自燃。大巴车司机发现起火后，立刻与导游一起将31名乘客疏散。消防员用20分钟将大火扑灭。事故并未造成人员伤亡，具体原因仍在调查。 ​​​​,否,,2012-07-17 10:19,51,12,赞,微博 weibo.com,https://weibo.com/2258833123/ysPO4FFQr
670,#铁军是怎样炼成的#被罚20各俯卧撑，不许用手掌。 ​​​​,否,,2012-07-17 09:59,28,20,赞,微博 weibo.com,https://weibo.com/2258833123/ysPGftR7q
671,#每日警情# ​​​​,否,,2012-07-17 09:54,4,2,赞,微博 weibo.com,https://weibo.com/2258833123/ysPDSjtT2
672,昨天17时35分，长沙望城区旺旺包装厂一仓库突发火灾。火灾发生后，消防部门共出动5个消防中队110多名消防官兵，15台消防车前往现场处置。20时30分，火势已得到有效控制，事故未造成人员伤亡，仓库过火面积约1500余平方米。事故原因正在调查之中。 ​​​​,否,,2012-07-17 09:15,16,5,赞,微博 weibo.com,https://weibo.com/2258833123/ysPooh6Zt
673,#安全提示#【花露水是危险品】夏天到了，不少人为避蚊虫，常将花露水、灭蚊喷雾剂等夏令用品带在身边，殊不知花露水含有乙醇，易燃易爆，跟手榴弹似的，在乘坐火车、飞机前是严禁携带的。而且在家里，刚擦完花露水可别马上做饭，因其含酒精，一旦靠近火源就会发生危险。花露水虽香，也要当心哦~ ​​​​,否,,2012-07-17 09:14,85,14,赞,微博 weibo.com,https://weibo.com/2258833123/ysPnYwVHH
674,#安全提示#【亲，你遇到过马蜂吗？】夏季，毒马蜂开始活跃起来。大家若发现蜂巢，最好绕行，并向119报警摘除，切莫在没有任何防护措施下擅自摘取；如果遇到马蜂袭击，唯一的办法是用衣物保护好自己的头颈，反向逃跑或原地趴下，马蜂喜好甜食，日常生活也别乱放食品，以防招惹蜂群。 ​​​​,否,,2012-07-17 09:13,30,6,赞,微博 weibo.com,https://weibo.com/2258833123/ysPnygjLI
675,,是,请求共享救援经验。7月11日在朝阳金盏乡老旧礼堂坍塌现场，我们除使用雷达探测器和搜救犬等常用的搜索办法外，当听说最后一名工人随身带有手机后，立即拨通其手机，在全场静音后隐约听到的手机铃声无疑给寻找最后一位遇难者准确定了位。 ​​​​,2012-07-16 16:03,9,5,赞,微博 weibo.com,https://weibo.com/2258833123/ysIDuiqGQ
676,【遇煤气泄漏 用水稀释最有效】一旦发生类似煤气泄漏情况，打手机报警等要尽量远离泄漏点，更要避免烟头之类的火星。此外，煤气遇到水会发生化学反应，遇到煤气泄漏时，最简单的方法就是用水稀释。 ​​​​,否,,2012-07-16 11:28,103,20,赞,微博 weibo.com,https://weibo.com/2258833123/ysGPJzmGu
677,7月27日电视将播出呦[cai开心],是,@北京消防 海淀支队的官兵在著名打击乐演奏家中国人民大学民族乐团指挥@张仰胜 老师的带领下，在国家会议中心参加“北京祝福你  奥运梦想盛典”的大型晚会节目录制，开场与萧敬腾，吴克群，周笔畅等合作演出！ ​​​​,2012-07-16 10:09,3,3,赞,微博 weibo.com,https://weibo.com/2258833123/ysGjHgjQI
678,#每日火情# ​​​​,否,,2012-07-16 09:19,6,5,赞,微博 weibo.com,https://weibo.com/2258833123/ysFZgsrbb
679,#铁军是怎样炼成的#空中悬垂训练，教官正在纠正动作。 ​​​​,否,,2012-07-16 09:16,13,5,赞,微博 weibo.com,https://weibo.com/2258833123/ysFXWDw8s
680,#安全提示#夏季是电动自行车故障高发期。产生自燃现象，主要是因电路短路引起的。如何防范电动自行车自燃？存车时，尽量放在阴凉地方；高温天气里时速不宜太快，长时间使用的最好中途让电动车“凉快”10-20分钟；充电器尽量不要放车上，路面颠簸、太阳暴晒等会导致充电器发生短路，充电时可能引起自燃 ​​​​,否,,2012-07-16 09:10,30,8,赞,微博 weibo.com,https://weibo.com/2258833123/ysFVA6USQ
681,被困人员已经自己下山//@欢乐的稳重: 得到消息，被困人员已经自己下山。我们正在收队。,是,#警情快报#20时49分，119指挥中心接到报警。怀柔区箭扣长城慕田峪长城相反方向第6个烽火台附近，一瑞士籍中年男子与一中国籍女子爬山途中迷路。119指挥中心立即调派迎宾路中队赶赴现场搜救。 ​​​​,2012-07-16 09:04,5,8,赞,微博 weibo.com,https://weibo.com/2258833123/ysFTafI2h
682,进入雨季，大家要注意防雷电,是,【防雷电常识 救命！】昨天，上海浦东高行中学操场24人分4队踢球，电闪雷鸣间白光一闪多人晕厥，24岁叶某不幸死亡，马先生等人昏迷30秒至2分钟后醒来。当前，正是雷电活动最频繁的夏季，我们需要掌握防雷电常识，进而采取防护措施，以避免或减轻雷电的伤害。 @邓飞 （上海市天气） ​​​​,2012-07-15 21:48,31,8,赞,iPhone客户端,https://weibo.com/2258833123/ysBsOeOZt
683,#警情快报#20时49分，119指挥中心接到报警。怀柔区箭扣长城慕田峪长城相反方向第6个烽火台附近，一瑞士籍中年男子与一中国籍女子爬山途中迷路。119指挥中心立即调派迎宾路中队赶赴现场搜救。 ​​​​,否,,2012-07-15 21:28,44,20,赞,微博 weibo.com,https://weibo.com/2258833123/ysBkBsvd5
